id,datetime,baropressure,filename,site,airtemp
2273,11/22/14 08:00 PM,27.74,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2273.JPG,NFY,4
2274,11/22/14 09:00 PM,27.76,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2274.JPG,NFY,4
2275,11/22/14 10:00 PM,27.78,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2275.JPG,NFY,3
2276,11/22/14 11:00 PM,27.80,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2276.JPG,NFY,3
2277,11/23/14 12:00 AM,27.82,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2277.JPG,NFY,2
2278,11/23/14 01:00 AM,27.84,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2278.JPG,NFY,2
2279,11/23/14 02:00 AM,27.84,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2279.JPG,NFY,2
2280,11/23/14 03:00 AM,27.84,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2280.JPG,NFY,1
2281,11/23/14 04:00 AM,27.84,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2281.JPG,NFY,1
2282,11/23/14 05:00 AM,27.83,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2282.JPG,NFY,0
2283,11/23/14 06:00 AM,27.82,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2283.JPG,NFY,0
2284,11/23/14 07:00 AM,27.82,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2284.JPG,NFY,-1
2285,11/23/14 08:00 AM,27.83,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2285.JPG,NFY,-1
2286,11/23/14 09:00 AM,27.86,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2286.JPG,NFY,-1
2287,11/23/14 10:00 AM,27.86,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2287.JPG,NFY,-1
2288,11/23/14 11:00 AM,27.89,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2288.JPG,NFY,0
2289,11/23/14 12:00 PM,27.88,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2289.JPG,NFY,1
2290,11/23/14 01:00 PM,27.85,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2290.JPG,NFY,3
2291,11/23/14 02:00 PM,27.83,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2291.JPG,NFY,4
2292,11/23/14 03:00 PM,27.83,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2292.JPG,NFY,5
2293,11/23/14 04:00 PM,27.82,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2293.JPG,NFY,5
2294,11/23/14 05:00 PM,27.83,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2294.JPG,NFY,5
2295,11/23/14 06:00 PM,27.83,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2295.JPG,NFY,4
2296,11/23/14 07:00 PM,27.84,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2296.JPG,NFY,3
2297,11/23/14 08:00 PM,27.86,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2297.JPG,NFY,2
2298,11/23/14 09:00 PM,27.87,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2298.JPG,NFY,2
2299,11/23/14 10:00 PM,27.88,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2299.JPG,NFY,1
2300,11/23/14 11:00 PM,27.88,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2300.JPG,NFY,0
2301,11/24/14 12:00 AM,27.90,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2301.JPG,NFY,0
2302,11/24/14 01:00 AM,27.90,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2302.JPG,NFY,-1
2303,11/24/14 02:00 AM,27.90,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2303.JPG,NFY,-1
2304,11/24/14 03:00 AM,27.90,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2304.JPG,NFY,-2
2305,11/24/14 04:00 AM,27.90,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2305.JPG,NFY,-2
2306,11/24/14 05:00 AM,27.90,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2306.JPG,NFY,-3
2307,11/24/14 06:00 AM,27.91,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2307.JPG,NFY,-3
2308,11/24/14 07:00 AM,27.92,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2308.JPG,NFY,-3
2309,11/24/14 08:00 AM,27.93,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2309.JPG,NFY,-3
2310,11/24/14 09:00 AM,27.93,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2310.JPG,NFY,-3
2311,11/24/14 10:00 AM,27.93,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2311.JPG,NFY,-3
2312,11/24/14 11:00 AM,27.94,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2312.JPG,NFY,-3
2313,11/24/14 12:00 PM,27.94,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2313.JPG,NFY,0
2314,11/24/14 01:00 PM,27.91,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2314.JPG,NFY,1
2315,11/24/14 02:00 PM,27.90,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2315.JPG,NFY,2
2316,11/24/14 03:00 PM,27.90,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2316.JPG,NFY,3
2317,11/24/14 04:00 PM,27.90,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2317.JPG,NFY,4
2318,11/24/14 05:00 PM,27.90,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2318.JPG,NFY,3
2319,11/24/14 06:00 PM,27.90,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2319.JPG,NFY,3
2320,11/24/14 07:00 PM,27.93,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2320.JPG,NFY,2
2321,11/24/14 08:00 PM,27.96,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2321.JPG,NFY,2
2322,11/24/14 09:00 PM,27.96,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2322.JPG,NFY,1
2323,11/24/14 10:00 PM,27.97,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2323.JPG,NFY,1
2324,11/24/14 11:00 PM,27.99,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2324.JPG,NFY,0
2325,11/25/14 12:00 AM,28.00,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2325.JPG,NFY,0
2326,11/25/14 01:00 AM,28.01,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2326.JPG,NFY,-1
2327,11/25/14 02:00 AM,28.00,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2327.JPG,NFY,-1
2328,11/25/14 03:00 AM,28.01,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2328.JPG,NFY,-1
2329,11/25/14 04:00 AM,28.02,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2329.JPG,NFY,-2
2330,11/25/14 05:00 AM,28.02,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2330.JPG,NFY,-2
2331,11/25/14 06:00 AM,28.02,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2331.JPG,NFY,-2
2332,11/25/14 07:00 AM,28.03,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2332.JPG,NFY,-3
2333,11/25/14 08:00 AM,28.04,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2333.JPG,NFY,-3
2334,11/25/14 09:00 AM,28.04,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2334.JPG,NFY,-3
2335,11/25/14 10:00 AM,28.05,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2335.JPG,NFY,-3
2336,11/25/14 11:00 AM,28.05,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2336.JPG,NFY,-3
2337,11/25/14 12:00 PM,28.03,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2337.JPG,NFY,1
2338,11/25/14 01:00 PM,28.00,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2338.JPG,NFY,2
2339,11/25/14 02:00 PM,27.97,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2339.JPG,NFY,4
2340,11/25/14 03:00 PM,27.96,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2340.JPG,NFY,5
2341,11/25/14 04:00 PM,27.95,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2341.JPG,NFY,6
2342,11/25/14 05:00 PM,27.96,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2342.JPG,NFY,5
2343,11/25/14 06:00 PM,27.95,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2343.JPG,NFY,4
2344,11/25/14 07:00 PM,27.96,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2344.JPG,NFY,3
2345,11/25/14 08:00 PM,27.97,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2345.JPG,NFY,3
2346,11/25/14 09:00 PM,27.97,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2346.JPG,NFY,2
2347,11/25/14 10:00 PM,27.97,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2347.JPG,NFY,2
2348,11/25/14 11:00 PM,27.97,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2348.JPG,NFY,1
2349,11/26/14 12:00 AM,27.97,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2349.JPG,NFY,1
2350,11/26/14 01:00 AM,27.96,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2350.JPG,NFY,1
2351,11/26/14 02:00 AM,27.95,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2351.JPG,NFY,0
2352,11/26/14 03:00 AM,27.93,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2352.JPG,NFY,0
2353,11/26/14 04:00 AM,27.93,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2353.JPG,NFY,0
2354,11/26/14 05:00 AM,27.92,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2354.JPG,NFY,-1
2355,11/26/14 06:00 AM,27.91,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2355.JPG,NFY,-1
2356,11/26/14 07:00 AM,27.92,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2356.JPG,NFY,-1
2357,11/26/14 08:00 AM,27.92,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2357.JPG,NFY,-1
2358,11/26/14 09:00 AM,27.93,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2358.JPG,NFY,-1
2359,11/26/14 10:00 AM,27.92,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2359.JPG,NFY,-1
2360,11/26/14 11:00 AM,27.91,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2360.JPG,NFY,-1
2361,11/26/14 12:00 PM,27.90,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2361.JPG,NFY,2
2362,11/26/14 01:00 PM,27.87,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2362.JPG,NFY,4
2363,11/26/14 02:00 PM,27.84,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2363.JPG,NFY,5
2364,11/26/14 03:00 PM,27.83,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2364.JPG,NFY,7
2365,11/26/14 04:00 PM,27.83,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2365.JPG,NFY,7
2366,11/26/14 05:00 PM,27.83,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2366.JPG,NFY,7
2367,11/26/14 06:00 PM,27.84,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2367.JPG,NFY,5
2368,11/26/14 07:00 PM,27.83,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2368.JPG,NFY,5
2369,11/26/14 08:00 PM,27.84,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2369.JPG,NFY,4
2370,11/26/14 09:00 PM,27.84,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2370.JPG,NFY,3
2371,11/26/14 10:00 PM,27.85,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2371.JPG,NFY,3
2372,11/26/14 11:00 PM,27.86,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2372.JPG,NFY,3
2373,11/27/14 12:00 AM,27.86,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2373.JPG,NFY,2
2374,11/27/14 01:00 AM,27.85,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2374.JPG,NFY,2
2375,11/27/14 02:00 AM,27.85,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2375.JPG,NFY,1
2376,11/27/14 03:00 AM,27.84,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2376.JPG,NFY,1
2377,11/27/14 04:00 AM,27.84,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2377.JPG,NFY,1
2378,11/27/14 05:00 AM,27.82,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2378.JPG,NFY,1
2379,11/27/14 06:00 AM,27.80,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2379.JPG,NFY,0
2380,11/27/14 07:00 AM,27.79,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2380.JPG,NFY,0
2381,11/27/14 08:00 AM,27.80,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2381.JPG,NFY,0
2382,11/27/14 09:00 AM,27.80,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2382.JPG,NFY,0
2383,11/27/14 10:00 AM,27.81,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2383.JPG,NFY,1
2384,11/27/14 11:00 AM,27.80,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2384.JPG,NFY,2
2385,11/27/14 12:00 PM,27.78,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2385.JPG,NFY,4
2386,11/27/14 01:00 PM,27.76,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2386.JPG,NFY,5
2387,11/27/14 02:00 PM,27.73,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2387.JPG,NFY,6
2388,11/27/14 03:00 PM,27.71,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2388.JPG,NFY,7
2389,11/27/14 04:00 PM,27.71,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2389.JPG,NFY,8
2390,11/27/14 05:00 PM,27.70,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2390.JPG,NFY,7
2391,11/27/14 06:00 PM,27.69,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2391.JPG,NFY,6
2392,11/27/14 07:00 PM,27.69,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2392.JPG,NFY,5
2393,11/27/14 08:00 PM,27.69,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2393.JPG,NFY,4
2394,11/27/14 09:00 PM,27.70,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2394.JPG,NFY,3
2395,11/27/14 10:00 PM,27.70,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2395.JPG,NFY,2
2396,11/27/14 11:00 PM,27.71,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2396.JPG,NFY,2
2397,11/28/14 12:00 AM,27.70,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2397.JPG,NFY,1
2398,11/28/14 01:00 AM,27.70,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2398.JPG,NFY,1
2399,11/28/14 02:00 AM,27.69,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2399.JPG,NFY,0
2400,11/28/14 03:00 AM,27.67,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2400.JPG,NFY,-1
2401,11/28/14 04:00 AM,27.67,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2401.JPG,NFY,-1
2402,11/28/14 05:00 AM,27.66,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2402.JPG,NFY,-2
2403,11/28/14 06:00 AM,27.63,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2403.JPG,NFY,-2
2404,11/28/14 07:00 AM,27.61,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2404.JPG,NFY,-3
2405,11/28/14 08:00 AM,27.63,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2405.JPG,NFY,-3
2406,11/28/14 09:00 AM,27.61,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2406.JPG,NFY,-3
2407,11/28/14 10:00 AM,27.60,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2407.JPG,NFY,-2
2408,11/28/14 11:00 AM,27.61,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2408.JPG,NFY,-1
2409,11/28/14 12:00 PM,27.59,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2409.JPG,NFY,-1
2410,11/28/14 01:00 PM,27.56,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2410.JPG,NFY,1
2411,11/28/14 02:00 PM,27.54,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2411.JPG,NFY,2
2412,11/28/14 03:00 PM,27.51,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2412.JPG,NFY,5
2413,11/28/14 04:00 PM,27.50,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2413.JPG,NFY,6
2414,11/28/14 05:00 PM,27.49,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2414.JPG,NFY,4
2415,11/28/14 06:00 PM,27.48,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2415.JPG,NFY,4
2416,11/28/14 07:00 PM,27.47,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2416.JPG,NFY,3
2417,11/28/14 08:00 PM,27.45,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2417.JPG,NFY,3
2418,11/28/14 09:00 PM,27.46,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2418.JPG,NFY,3
2419,11/28/14 10:00 PM,27.51,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2419.JPG,NFY,3
2420,11/28/14 11:00 PM,27.50,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2420.JPG,NFY,3
2421,11/29/14 12:00 AM,27.49,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2421.JPG,NFY,3
2422,11/29/14 01:00 AM,27.48,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2422.JPG,NFY,2
2423,11/29/14 02:00 AM,27.46,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2423.JPG,NFY,2
2424,11/29/14 03:00 AM,27.45,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2424.JPG,NFY,2
2425,11/29/14 04:00 AM,27.45,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2425.JPG,NFY,2
2426,11/29/14 05:00 AM,27.43,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2426.JPG,NFY,2
2427,11/29/14 06:00 AM,27.42,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2427.JPG,NFY,2
2428,11/29/14 08:00 AM,27.43,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2428.JPG,NFY,2
2429,11/29/14 09:00 AM,27.44,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2429.JPG,NFY,2
2430,11/29/14 10:00 AM,27.44,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2430.JPG,NFY,3
2431,11/29/14 11:00 AM,27.45,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2431.JPG,NFY,3
2432,11/29/14 12:00 PM,27.45,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2432.JPG,NFY,4
2433,11/29/14 01:00 PM,27.44,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2433.JPG,NFY,5
2434,11/29/14 02:00 PM,27.43,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2434.JPG,NFY,5
2435,11/29/14 03:00 PM,27.42,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT2435.JPG,NFY,6
